交易日期,"tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2006-02-01,-0.2773571626852783,-0.20018980734281264,0.05781714024320492,-0.18978577477710515,-0.07114491447310854,0.2028011349984956,0.1618742276909484,-0.15252810853556956,-0.03954625167936482,-0.017297331042709734,17,-0.00029488876000000004,0.005738386247263145,17,0.002763293235116947,0.011134044623193727,-0.25765978352176394
2006-03-01,0.2791181424287691,0.24083996300046565,0.054613766489970586,0.0037962391422613046,0.08636066944449093,-0.06387062172107967,0.07676200155203154,-0.07697814660733115,-0.036841475116443874,-0.1287832310173786,23,0.0022917935586086956,0.006226231046268653,23,-0.000242832277470817,0.009722746672001233,0.4320653688016479
2006-04-01,0.2137126846126842,0.11463617053976613,-0.2194862825822561,-0.2909079079633444,-0.15762634895371125,-0.02776058306155942,0.07817562062843958,0.15458541079313246,0.2984843521958299,0.1145226787096417,20,0.0013951749040000002,0.005027926501933996,20,0.0023031574187790246,0.011887958341754433,0.28723259409815055
2006-05-01,-0.26284938829369997,0.10857804887146512,0.3426914663844598,-0.1258905957232252,0.012014153711321612,-0.09496106748836552,-0.23948910251209846,0.10913242502833986,-0.6017307476290963,-0.21843276192238345,18,0.00571393431588889,0.008307929082722992,18,0.01349746335088505,0.020801178513564042,0.10058050412244982
2006-06-01,0.194983308816194,0.04666237313484864,-0.2815447396833806,-0.33559904535608776,-0.255973886094768,-0.21546870379334757,-0.27219028076047586,0.22924979610234142,0.16817132199811155,0.3389090101897496,22,0.005240597153636364,0.006094963982410855,22,0.004196133802623728,0.01922423968904914,0.4945050849570226
2006-07-01,0.20086651589558366,-0.04132888472824566,0.16359389156144064,-0.3839928211573034,-0.4628315622988135,-0.2470763764689049,-0.49885173851774955,-0.2085433957184144,-0.03118791502363603,-0.21704867619510856,21,-0.0003242243123809525,0.0038199373080728236,21,-0.000738358034627415,0.021272984933213022,-0.11229440932517604
2006-08-01,-0.06582466067370006,-0.32166124492681525,-0.05157068514683296,0.02854597319747158,0.04034802886050626,-0.40058805808181736,-0.07643021097112182,0.2917555744484698,0.09785997381215038,-0.02403874283818299,23,-0.001840432030739131,0.005186240451309479,23,0.0010327244766699568,0.01763985703517104,0.17586513011482635
2006-09-01,0.19858985261425632,-0.08769008009619504,-0.15304711180970074,-0.13753916340639752,-0.36688263474600175,-0.1634205238957603,0.15697293779447585,0.03971189237259144,-0.10047662464414987,-0.0170091167073547,21,-0.0003067305042857144,0.004659121353913188,21,0.0026590957299096806,0.00986352192196295,0.16880730154055948
2006-10-01,0.3091886847738731,-0.21230502278807556,-0.07553387070191092,-0.23435920514432798,-0.41504301192274484,-0.18162718082742504,0.10940525174408314,-0.0740240925367549,0.08276458902009311,0.21606249460811727,17,0.0024694706270588234,0.005301543765486224,17,-0.000536699446298412,0.012040164705455105,-0.11199174909892722
2006-11-01,-0.1618801087472771,-0.20736946044281168,-0.3145013344800116,-0.011881197894219568,0.200341809907816,-0.13406629003247428,0.381762346930238,-0.0874047597094988,-0.08616691967361598,-0.3341335570590915,22,-0.0033306022831818176,0.006711618882220311,22,0.0008831282409661494,0.013489528740307176,-0.49210069282467667
2006-12-01,-0.39151369921421053,-0.019392071095407026,-0.1531883363677349,0.13264408888708532,-0.40195899672777696,-0.10620364531293887,-0.18149595342098163,-0.10162401414528976,-0.33217718102364857,-0.2657342717495354,21,0.004037145211904762,0.005666292620862126,21,0.002193273159151805,0.014528066742461446,-0.3598281882432801
2007-01-01,0.4412654062817724,-0.17504839321475674,-0.31766082941254364,-0.05941291135795079,0.2796496396889185,0.05556098422608555,-0.11482157421114392,-0.3435146561543558,-0.21523317569042305,0.004359306788747042,20,0.005943376183500001,0.00819328394502025,20,0.010810795694146579,0.024719006974629726,0.12363081537318987
2007-02-01,-0.015124954964261556,-0.0586481131985636,0.4369401409724092,0.16837058768806057,-0.01688399961504707,0.04945079353525019,-0.179532346160796,-0.31667804527137167,-0.025452908280318497,-0.006925393294126995,15,0.0022001711253333335,0.0036434002715479436,15,0.012761095716969892,0.028831216462286664,-0.09060950318660378
2007-03-01,-0.028234643715930565,0.1662773166909501,-0.26937747105727416,-0.027183609403424548,-0.21733500440780723,-0.04540057005594687,-0.22824295147671797,0.183965963367694,-0.11475749167622758,-0.050672701930234876,22,0.004254976268363637,0.0058534887598631615,22,0.010033095885080086,0.01729833122091846,-0.12527077828374292
2007-04-01,-0.013049240886732478,-0.43944992781745057,-0.26910926646450645,0.16663881657323695,0.19850655393380362,-0.11824337270162343,0.015307816674131345,-0.18866078133547814,-0.06049461868826123,-0.015770945846056712,21,0.0008321139714285713,0.005649173987812951,21,0.014130355231644317,0.017881601646385963,-0.008283941052741602
2007-05-01,-0.015875027093984865,-0.2830222264872053,0.05246601325845752,-0.1385572926108695,0.006366466728774858,-0.19130635807583254,-0.20176539521433898,0.26300925747934245,0.2475797981756218,-0.04740522215472332,18,0.002064201423333333,0.0066243843810528365,18,0.003987405201332488,0.0296748391690451,0.03596227124238425
2007-06-01,0.46262577344085204,0.23026161506225512,-0.032441577284296426,-0.12824179548652345,-0.32325944999226924,-0.4007569961372378,-0.5249628041171935,-0.33772896493778215,-0.27371376529724784,-0.009763165883174598,21,-0.0008392900780952379,0.0075211001420758,21,-0.009308598189427052,0.03730536221535254,-0.06311342465974547
2007-07-01,0.5275938052343565,0.2239414316376154,0.5555573521062416,0.5836916355249281,0.2621261104533274,0.23386543314520372,0.4095220188990062,0.2974087453996567,0.2630389475703069,0.04532814292936468,22,0.0005814019890909091,0.007599182484917236,22,0.011376485935559521,0.029309939953227088,0.19933720778967065
2007-08-01,-0.11647916439491576,0.002959755016111165,-0.007286259922941523,0.1293265992049115,-0.07211117975138144,0.1875897424272278,0.2637956076737092,0.14096867193123772,-0.03171996627057867,-0.13599933983182486,23,-0.00023330254086956524,0.0035723362831070983,23,0.005440439456085522,0.020769799251028117,0.15636875474691775
2007-09-01,0.01684323058811346,0.06341054862914558,0.032836689901192845,-0.27993285355354786,0.04083311113752739,-0.115558204633387,-0.15746501647510014,0.15895887719028223,-0.30768552943655336,-0.15578269096365435,20,0.0018613018800000003,0.004161060527514851,20,0.0009619079483365545,0.020884233238885733,0.037915052378727755
2007-10-01,0.04114308477072946,0.22409471534829847,0.154421874827874,0.013376746496019104,0.1166788306521067,-0.30715081032975666,-0.5685198987323471,-0.058919391729222656,-0.48205332970358733,0.05546826076882734,18,-0.0005773108550555556,0.004902005076787059,18,-0.007092900039511871,0.024112454779741426,0.20977485942837024
2007-11-01,0.09700531911361257,0.21919063769706898,-0.017783482985859616,-0.4240370973004336,-0.21760622419632772,-0.4653595535737658,-0.3673790439278083,-0.13899718228113594,0.29964353764985896,0.08128608023771712,22,-0.0006362993279999999,0.0053076989947172405,22,-0.0030413272442137286,0.019823226956811248,0.083042809896508
2007-12-01,0.12945363123507928,-0.1676941814580944,-0.3308129687261058,-0.21074929580161247,0.18912554093664632,-0.19818244099651663,-0.242114025151977,-0.13027668746142992,0.16295237442045885,0.30421813578606977,20,0.0032117075565,0.0058100133646200765,20,0.009370830383259861,0.011297060883643888,0.17586620639631728
2008-01-01,-0.1293343099705848,0.049597740044896026,-0.177384590919155,0.0612401455435445,0.12740714359061855,-0.13108623996687283,-0.05210201215673933,-0.21910851990756952,-0.2955123697585377,0.4047209938325573,22,0.002703826728181818,0.005834764859181546,22,-0.0023697770566255957,0.03221304657228901,-0.16471394349650353
2008-02-01,-0.011078379895482446,0.1409595788666388,-0.14126674793806868,-0.09871835507958039,-0.02756034087344465,-0.5101265489119059,0.25797534882712214,-0.08240931508058039,0.033927739043877275,-0.3169615689179667,16,0.00033224776875,0.005972552028904938,16,0.006464299538652882,0.026872180223246993,0.07447063211362825
2008-03-01,0.2585444687715838,0.0030150859411254925,0.3908291767975034,0.25070593636791944,-0.15146571616851184,-0.14164679603522842,0.08602440794210582,0.2608192194925328,0.10955624760042916,0.05026857441635092,21,-0.00015768283864761907,0.005929793786377995,21,-0.008170531504976871,0.0344102909978043,0.12450368891131865
2008-04-01,0.49899705780168657,-0.030619762009507234,0.10925426349454373,0.19199300077630177,-0.0528951915117972,-0.5441020951805919,-0.33998085344427065,-0.09112112356622505,-0.15321288118172474,0.06646974932038063,21,-0.0020754743619047626,0.008787360892068627,21,-0.00260594190064559,0.043108116720357165,0.512825276352157
2008-05-01,0.0819414165768789,-0.17452174026361458,-0.2686439583516644,-0.010148132543653746,0.3630721856084365,0.023540808195462795,-0.4393322791195091,-0.06948423616759648,0.4899068964567633,0.3817991653915425,20,0.0005662128015000002,0.004579769018677852,20,-0.0008165779383932795,0.02336975936489669,-0.012336749113606582
2008-06-01,0.12773313080117477,0.2042622966712961,-0.010484801228528812,0.1509633124674553,-0.2698166613938619,-0.04636457444739457,-0.42573766357033205,-0.1335311788590434,-0.5140315899875432,-0.30960172074447423,20,-0.004254010434999999,0.006174524357126765,20,-0.014493236785494145,0.038161059357659816,0.0781477931030781
2008-07-01,0.2318005493693753,0.2756080912628444,-0.02736051986283789,-0.41183643438154477,-0.3373605744337811,-0.5525332044924153,-0.1294783079742412,-0.10417159357227702,0.36663334238351153,0.290015730730667,23,0.0005939124427826089,0.0071395939042906975,23,0.004449786634214409,0.026534463161505487,0.2088144921533185
2008-08-01,0.0385247808875443,-0.17149595174076318,0.21502426609287645,-0.014612234852841202,-0.15116367157009003,-0.3564162902185577,-0.028289626357425147,0.2544104938980769,0.07084507440044664,0.0249799826105705,21,-0.004572288586666666,0.004641087726986507,21,-0.013276352668692632,0.038881818139124266,0.09681461994960384
2008-09-01,-0.3073958887960067,0.03480180990217749,0.10488560059408901,0.26062778615383736,-0.27526547520702443,0.35228087431694194,0.03505724179704617,0.0757980888458209,0.4207402254270084,-0.11209237589809957,19,0.0003286055899473684,0.007588983193461212,19,-0.004239919565917111,0.03718152272923504,0.018586777193173167
2008-10-01,-0.017717893828923238,-0.156604976528689,-0.4982810712412051,0.4182375031662215,0.07936041198898164,-0.25866471828177956,0.013703486958934264,0.5021981612399674,-0.034245981275760715,-0.5088039971643666,20,-0.0025607363674999997,0.006315480096807994,20,-0.014865345347362498,0.03119945260123824,-0.43632490277855607
2008-11-01,0.12617119702060797,0.17874061951382902,0.3275164516622865,0.06084938978539503,0.2995686575377175,-0.026897880941111688,-0.04861635599991019,-0.257721712711592,-0.31502017945810484,0.07336816086130006,20,0.006980569139999998,0.010100549804501107,20,0.010722276123899107,0.035802638906151395,0.09596862722495347
2008-12-01,-0.016943946142880577,0.14164476683377522,0.21346608662117217,-0.20656802442941063,0.07677893959652504,-0.31718155455723623,0.30158277511315396,0.2792730042753438,-0.3475351117755726,0.276075808964038,23,0.002274693251304348,0.006488319082923362,23,0.003133994855130234,0.028207733069648445,-0.13503103234643635
2009-01-01,-0.29772315246832154,-0.36677887267771425,0.2693992147810614,-0.09555202020912279,-0.3592831368403593,-0.07387603733431379,0.36757286663679484,-0.15862230212437992,-0.055485781472547666,0.3771079758582944,15,0.0010820213533333334,0.0036605588042507996,15,0.01012498918191437,0.021347349297994523,0.012906859380799886
2009-02-01,0.10387649695119607,-0.2491786440262394,0.06399734544305083,0.33671120634362983,-0.09117954905175117,-0.46209979448254535,-0.1694507196133093,0.09948145525325547,-0.035431766275386,-0.46568602861902625,20,0.0029569549259999993,0.0072446924229871675,20,0.004677753470732704,0.034499050121180486,0.37333428659134843
2009-03-01,0.5190528926480451,0.15483521350663834,0.13463911386866464,-0.0436535458202708,-0.29785414274738503,-0.4768475348542201,-0.34757421636127417,-0.028000277392145206,-0.13313184639273978,-0.09182695999815668,22,0.0015634867813636361,0.006021082132607797,22,0.009388682870542992,0.020820590566388634,0.14967324323686898
2009-04-01,0.08432849561278194,-0.4527975143867163,-0.08681965594813397,-0.05002915338596688,0.08786756423017533,-0.08742705298341638,0.021194206141863292,0.1408479872680413,0.21713572584501314,0.04736900357747468,21,0.000681764961904762,0.005304520229256352,21,0.002826844459600248,0.02114242010876586,-0.32516114630678306
2009-05-01,0.006236476922248421,0.0017353181784398838,-0.18493079403602697,-0.09659962164596557,0.039153374992744364,0.15978350308340317,-0.036431490542147046,0.13951439173878735,-0.12978697979692277,-0.34630222270200484,18,0.002590175516666667,0.005670881022215593,18,0.0038847861737534464,0.015673876602745457,-0.3416488534639322
2009-06-01,-0.20521857586829007,-0.08967332516094577,0.099093742665434,-0.37012508988983067,-0.05436633727950733,-0.13169261571751475,0.003999999237826049,0.20233787448924884,0.2858965540311236,-0.0483210280029004,22,0.0009128707951363636,0.00413144995895852,22,0.002205373130074791,0.00820358235028907,-0.181326041603687
2009-07-01,-0.2020437812193957,0.21125464708840505,-0.017766351574048284,-0.17198147128205146,-0.09692562195064014,0.06950431236862552,0.1741727679569385,-0.1904274627074909,0.06818415152211191,-0.1863895653527743,23,0.0007601918891304347,0.005000973029373233,23,0.005531623658483343,0.018456820019005647,0.04840183872188611
2009-08-01,0.265666166707223,0.07541718236899396,0.1013069027258573,-0.42519676378242827,-0.016870600994512052,0.058336811490439906,-0.026344873476230487,0.10118230009399222,-0.12753004296718573,-0.1394361731816939,21,-0.0012349923066666667,0.00730570894806353,21,-0.007776072422736467,0.03316095561109887,-0.019370269646138825
2009-09-01,0.6948429802168253,0.47099645560402154,0.18127448905637814,-0.12550920609636326,-0.2962745154736068,-0.2922792148432249,-0.13653849931523893,-0.09130905210291376,-0.07920135323764105,-0.22439188688868247,22,0.0013690939272727272,0.0058291981688953194,22,0.0014495895914858224,0.020609100399477064,0.1699297961265845
2009-10-01,0.2899988337134681,-0.08962099412587719,0.007431688765115764,0.06417210779434794,-0.4189324599242317,-0.3828152028473886,-0.48165542919964477,-0.3252733076508705,-0.4049875515732064,-0.06505234005970377,16,0.00183460707375,0.005152854929676399,16,0.007692739363875807,0.01708313146783307,-0.21807027208246807
2009-11-01,0.179004018247345,0.09899347143534044,0.13313769351023916,0.012191602323250617,-0.2435944740872482,0.1734662409037046,-0.1238078728732518,-0.22500845559932653,-0.10338511350584402,0.16156483937285884,21,0.0018177872185714285,0.00720367129623584,21,0.007500648564109223,0.02347674392040046,-0.5535265415800759
2009-12-01,0.10925953932339308,0.04182093086632604,0.15170302789654905,-0.003255292218929588,0.14765095461098388,-0.06504931159499151,0.1996538816765962,0.5196836016425581,-0.28942644653598476,-0.09961708019463539,23,0.0028185947082608694,0.0052543262781272245,23,0.0014618964134234175,0.019059511206379106,0.0478651378686612
2010-01-01,0.022359856571936475,0.059400895548285364,-0.34198669591316017,-0.0922356741189263,-0.20740413028251667,-0.25149681451902584,-0.004160117184359422,0.12168003562169874,0.31770805106532846,-0.19432636002680784,20,-9.07287485e-05,0.0037526217514459227,20,-0.0009945257610006752,0.01823375245323761,-0.1328842703699801
2010-02-01,0.1822878800289697,-0.0951742700862348,-0.2393877509602322,-0.3998412287729581,0.1439974999515089,-0.2447920173077607,0.06103484482525817,0.17369575199284473,-0.2795897994551448,0.38929242353283783,15,-0.00027151536000000014,0.006354375018085738,15,0.005498840857650174,0.01177805332504433,0.1349483643140632
2010-03-01,0.49217975728985347,0.4846798626376408,0.1701466877537111,0.1461098544909499,-0.10168496569954238,-0.39367747700641126,-0.4861886936242933,-0.7077257704916691,-0.3403313818224773,-0.32730079778727783,23,0.0018571811486956518,0.006189726004491767,23,0.0016327306142096827,0.012832766740258409,-0.12893484470692645
2010-04-01,0.48331838083553014,0.10121793776033029,0.14067172686443716,0.15136072173581555,0.07203927239671386,-0.20331257569167363,-0.14136295933890342,-0.11057433451219018,-0.5895746001367888,-0.482754179624113,21,0.00027186328000000014,0.005482476696758768,21,-0.0028202360587423424,0.018585786303371262,0.19390703794863748
2010-05-01,0.10637739279831282,-0.371669263248941,-0.3799137172541253,-0.03473614452448546,0.22067676102240724,0.2567512248929491,0.015929619488975928,-0.18400410772178977,-0.16293655190174425,-0.11167644553767202,20,-0.0032000482320000004,0.006112478694110368,20,-0.004022876870202326,0.025351397975211507,0.07950193387966903
2010-06-01,0.5612596553263643,0.06539947883253602,-0.3799854823755123,-0.5512004281583668,-0.3732390358590223,0.02895277129491728,0.37227265266848375,0.23845700240787662,-0.0329329378935321,-0.23323792402605134,19,-0.0011584607473684213,0.006918203562319986,19,-0.005343245434887611,0.020770149293158225,0.04404389320364543
2010-07-01,-0.2685387968871019,0.3226283203919411,-0.14444407666860498,0.18554837240900302,-0.2370404304558566,0.1564205373212068,0.03355400357921363,-0.017266416764819065,-0.12114960159962354,-0.22310536272330195,22,-0.000273836020909091,0.00758206555024576,22,0.0065547811436474585,0.015040741399173534,-0.30682031795332143
2010-08-01,-0.2447050486094943,-0.11678152700128042,0.030600921266434416,-0.15869378763816394,0.23612155462830628,-0.1276991672790125,-0.014224752324698265,-0.01528370878498422,0.04602920147883791,-0.2285002790597776,22,0.0021734580768181817,0.0040101480531260615,22,0.004726689595442651,0.01583431343418564,-0.3107259055313876
2010-09-01,0.23090688351665306,0.1687813170465754,0.4667341392331018,-0.04961404304035944,-0.12521137760933712,0.04926114774707223,-0.15281128547107783,-0.37405879873767756,-0.08154896277050815,-0.1541733194458047,19,0.0003050762631578947,0.005813007608036795,19,0.0004258615312571949,0.014062065952621593,0.2704992100623552
2010-10-01,-0.4764469146294412,0.09802591687586341,-0.20802084626873352,0.31005419173074206,0.16012725129602487,-0.6774613615297702,0.5139199932042419,-0.1312908491819649,0.13412448850550485,-0.1987122358043638,16,0.00075453673125,0.004984449284161378,16,0.0054613825771594815,0.015290803353316307,-0.4571755680096307
2010-11-01,0.14376478414801444,-0.27650040669600207,-0.1299910283793042,0.042711105911882874,-0.3490491324484321,-0.14656063650954426,0.2455592816205696,0.07762578406785822,-0.4182845897917931,-0.36895372008041943,22,0.0021941307500000003,0.006671246563591643,22,0.0010294264379085455,0.024687632169097456,-0.019209183111926778
2010-12-01,0.322477082329464,0.32996257552847147,0.113199359257319,0.08546886847832957,-0.10200005795154234,-0.49653331517344124,-0.41945401247629266,-0.5379820450860189,-0.4170996357807105,-0.4756057236848951,23,-0.001738255580869565,0.00569289021495183,23,-0.0010397950086680776,0.01530903430797603,0.25271377909489423
2011-01-01,0.09559152735482081,-0.3015379632987193,0.18493544367314382,-0.21782771532179993,-0.336243917043861,-0.1527971881322804,-0.11189280376462438,0.27560048798873504,0.01796985992912246,-0.014912975238012,20,-0.001795047763,0.005322860194971358,20,-0.003215941722079034,0.01877444264001418,0.28126682640361217
2011-02-01,0.37390841280426174,0.26630910600392554,-0.053955834535722426,-0.017261088051649755,-0.34660417495433865,-0.35297630843657657,-0.07615510830013887,0.0025278393921261445,0.00601778220887917,-0.2972423475073712,15,0.003336627566666667,0.007786658288276706,15,0.007071203743518781,0.01260987355169586,0.012419696761688168
2011-03-01,0.14219663585567072,-0.04655183834851313,-0.026469161160728054,-0.32863729594788976,0.09633668090207799,-0.04106530985312844,0.053685903066380394,0.1670282118385335,-0.1791845371097706,-0.35354214608783086,23,-0.0006882609013043478,0.004114586514368143,23,-0.00045959697321477905,0.009806014229528115,-0.4207192380222687
2011-04-01,0.3888303750472756,0.050085599915048774,-0.09773005796396701,-0.14711873016712723,-0.113176299425651,-0.366156443319354,0.07702978171717764,0.04760500374846366,-0.12941318754098838,0.17527638454149222,19,-0.0011179443249473683,0.005515624918738628,19,-0.0025436199879718957,0.012835552386685252,0.3217241855198999
2011-05-01,-0.029553997854792555,-0.1489955170541233,-0.14263414554500087,0.11303390557591218,-0.22688610271319487,-0.24910655290550043,-0.02014245118594953,0.15989669974509874,0.2019321316060423,0.033953441499421935,21,-0.0031140004933333334,0.006427965043033359,21,-0.0034754060516357338,0.015148450983713976,-0.03765528314905253
2011-06-01,0.49533632577376746,0.11463885910614167,0.2586095348256655,0.39746135510108044,0.17880170069865917,0.06365033897017112,0.19400262144531014,0.2395521737042589,0.08536586781764655,-0.16470144655713234,21,0.002267290939047619,0.006408654229859967,21,0.0022063420215520414,0.01414768279552318,0.30147163203135485
2011-07-01,0.048281860110175386,0.0894980889918232,0.0977177766315884,0.08716610299748838,0.08076038112920568,0.20306931128816472,0.30716799514902016,0.15825815752456515,0.28741748192134314,0.1723404360373033,21,0.002513634821095238,0.004538778881274166,21,0.0009867526729937187,0.014327200697277763,0.017486873211501205
2011-08-01,0.5512188873103119,0.2799683019657984,0.14211765744979687,-0.08147358439343029,-0.29665616418612767,-0.15734999617068335,-0.10225973684289341,-0.01064474410482194,0.2209085583584401,0.11098318466606072,23,-0.0007674451886956518,0.006802682341699187,23,-0.0013328581044425478,0.016180828570166957,0.11480532804205587
2011-09-01,0.2372969836030371,-0.06926857474168917,0.07631762276456008,0.14120652657547608,0.28679058050581757,0.469631430855427,-0.07643968643236103,-0.27070796940190706,-0.20335823556118504,-0.05574865583232775,21,-0.0013642250423809524,0.004989102738438391,21,-0.006484037870948135,0.01613267404424196,-0.157704956453244
2011-10-01,-0.4922110973240525,0.26830504103203867,-0.07424201581994645,-0.014478675481171328,0.0014717789300127194,0.16451343228741327,-0.40303302086795273,0.34848381836080555,-0.20891727057788767,-0.5049211631621953,16,0.0005975842237500003,0.008807130566834537,16,0.0027500484092257936,0.01844851380403905,-0.39742172083648536
2011-11-01,0.11421371867149732,0.020149534158928836,-0.29407575594044494,-0.17468559377934553,-0.3099825346031075,0.0806928889906073,0.1337034503381874,-0.03913743973602164,-0.26247546960726775,0.24049607314431404,22,0.0019452506922727271,0.0046376998648031105,22,-0.0018543230245127878,0.01604287339454149,-0.20554744822118853
2011-12-01,-0.2587402317353952,0.3271755534930073,-0.21160109420084333,-0.4218718066724636,0.007097127350970506,-0.4482973588035983,0.1396977998476863,-0.021343882664575802,0.3085523191595576,0.015866889481088848,22,-0.0011475576804545454,0.004291553655498345,22,-0.008269281954120578,0.018033612645301126,-0.2562920409798331
2012-01-01,-0.05283765123785443,-0.2282101116661489,0.33657565700809206,0.22301249479408866,-0.4977426295117248,0.19455709134094584,0.002161674073115692,-0.10247927267252673,-0.0969016342768979,-0.15371744280077346,15,0.002811799013333333,0.008315343651963613,15,-0.0005169193016314665,0.029935044621020052,-0.013727443897460586
2012-02-01,0.5243539980701646,0.2731042427302736,0.1937795038406651,0.1083614270293574,-0.11855342762682741,-0.5070545490293369,-0.49012648129212616,-0.19444055223688836,-0.3389295610535807,-0.2849486888306724,21,0.0014370658597904762,0.006828222232663761,21,0.006014007638081636,0.011464169175620155,0.010078905902162668
2012-03-01,-0.12469501444779611,0.05172290764493505,0.14372087591244057,-0.0031680228505084934,-0.2815867328134008,0.014671575264171259,-0.04639523810203099,-0.397394880905383,-0.08797560980892556,-0.2234785976401719,22,0.0006303187974999998,0.006882264850765478,22,-0.0034593186322716633,0.019251107150604727,0.020916353559130883
2012-04-01,0.19190959496779345,-0.011179815049649303,0.2768849198932065,-0.15429207964271732,-0.3145067274728358,0.13002227921252285,-0.14105199724798947,-0.006323180900468894,-0.044980527366489075,0.01356354867154142,17,0.00030290825058823496,0.004383203923593466,17,0.004517730603045358,0.013821510356559225,-0.04321375682561383
2012-05-01,0.32211908982756277,-0.010729781481238574,-0.43343989717205583,-0.4810278808370772,-0.28866299199964157,-0.3097910966464885,0.10083387467979034,0.3180464647693317,0.09929444069687103,-0.011856591984166406,22,-0.003425083498181818,0.0034294812857645265,22,0.0007581337642464772,0.009428040072805705,0.09031294774230045
2012-06-01,0.24171916909304586,0.13758805186558629,-0.013128780764834093,-0.46542575344910964,-0.28818491698151544,-0.638534578252278,-0.23265740687997297,0.03391725830402973,0.19036779894728395,0.5914752073317732,20,-0.0005173378379499996,0.006842572081104586,20,-0.00375489974397557,0.012570277732466528,0.14516155570677686
2012-07-01,-0.11797561814819017,-0.0882047279255711,0.1259727019156622,-0.16465688049601088,-0.35055496608825437,0.1438975291177404,-0.13247365594344596,0.031184407077146942,-0.026560658293307046,-0.09052419370090621,22,-0.0007749997700000003,0.005043844078053847,22,-0.004334175771044059,0.015834691065490295,0.1497521633022563
2012-08-01,0.5083400030951689,0.34870797082012134,0.0924037724139069,-0.02282240907060671,-0.15362535978055838,-0.37144645580214797,-0.48301620003508844,-0.3226677655361821,-0.23188997667520422,-0.19609004042802966,23,0.00237605028173913,0.006623853849590109,23,0.0011879454437433517,0.01425442481670826,-0.16769514872140143
2012-09-01,0.19251853231872554,0.06507915184263395,0.23147790240479074,-0.2775622691293931,-0.27740771993464625,-0.2552844282858522,-0.4315762365213838,-0.06387788734566102,-0.2245243082570462,-0.05094090208126442,20,-8.963023100000003e-05,0.006251478112219422,20,0.00021884831010268984,0.01745399712770852,-0.2410696320078071
2012-10-01,-0.05358179374473683,0.2983232489160802,0.1484199865226326,-0.13931853736222669,0.20633772446298637,-0.246889024732411,-0.19206569423032938,0.017066379801615916,-0.2912509849316474,0.3323661743674094,18,-1.999547055555554e-05,0.004243779168939832,18,-0.00020654921045665557,0.011299401897638678,-0.38965758779523485
2012-11-01,0.4067755770642573,0.07025643195464489,-0.06639186758950162,-0.3109007990632406,-0.23646157052983968,-0.20168329050332623,-0.35636764600844006,-0.254293815257688,-0.01592117503335414,0.2018409814875364,22,-0.0016846675077272727,0.005485514906008476,22,-0.005866191389246287,0.014183101875278815,0.09807168232111871
2012-12-01,0.2386001805299269,-0.006668466273796757,0.26080418852439896,0.6285660156934322,0.08294673126692279,-0.16316612641758774,-0.01531768237876152,0.06424469303930813,-0.24662272181724387,-0.3493632074767428,21,0.0035590341357142857,0.006674624036188513,21,0.007322428975975929,0.015842720586974914,-0.35235482109227795
