date,"tautocorr(signal,0)","tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2006-06-01,0.9999999999999998,0.18276568829077613,0.3919945283294296,0.32301923886063183,0.36341299391589904,0.3355726630135087,0.4657640746838848,0.07638996976580523,0.44960439709494227,0.20055560323130397,0.5235081718611346,22,0.010854231383636363,0.009906669503210333,22,0.004001148705139196,0.019377608261721583,0.17420960709459848
2006-07-01,1.0,-0.24557835701879496,-0.11146310903072469,0.14447375271323723,-0.03818870699325522,0.08552108662309066,-0.11194569606821698,0.20893066321175718,0.0034091335849944183,0.048363166510525135,-0.12708874965160194,21,-0.0013271264885714284,0.00540965871382281,21,-0.0009717335031086282,0.02174602410624022,-0.2090345988915325
2006-08-01,1.0,0.06101326560836744,0.004027867441887923,-0.12659572545644848,-0.03763514172714389,-0.0240855151174648,-0.4082852363143522,-0.025659431404838597,0.1608037206789207,0.2718196987437844,0.3661042493282128,23,0.0008268990304347826,0.006119837468703722,23,0.0008758488080411916,0.01771422765441826,0.0005742192271960111
2006-09-01,1.0,0.19542142057925266,0.07092944817388172,0.09977227215976842,0.3101436348874215,-0.05182078355338657,-0.11763015635004369,-0.23469461620916907,-0.19823440842091758,-0.3633077885176124,-0.326452000903234,21,-0.001282558450190476,0.004470567094781574,21,0.002607046153409152,0.009858388034024404,-0.22389347116669248
2006-10-01,1.0,0.33789755330485,-0.20225987474823667,-0.21455697921400996,-0.14540579895537692,-0.3862459943660494,-0.5371712181297518,0.1745196359565041,0.38558506263045467,0.24319466086757188,0.012137503930213464,17,0.004334515928823529,0.006837703637434502,17,-0.0006095062510386824,0.012059152004537783,-0.4101236250050675
2006-11-01,1.0,0.021839199108963352,-0.09186352888292212,0.04615893224081442,0.11593667242673507,0.05327048460975796,-0.20541122722912028,0.14111761720016572,0.19495378885569362,0.07431144958170482,-0.008320042020486652,22,0.002329471786363636,0.00889120435806022,22,0.0007909152402198409,0.013588924102990764,-0.1916310149751963
2006-12-01,1.0,0.3245794532321181,0.062261777723466964,0.07643259696839673,0.2537659745316422,0.15324314939596181,-0.031868246070894266,-0.1326398984560066,-0.34224859847433503,-0.3974730583843754,-0.19665530483208485,21,0.007438468958095239,0.00770761644015735,21,0.0020849298899793,0.014586953384631248,0.32767129136920936
2007-01-01,1.0,0.34103806624018973,0.07323725198996303,-0.13294286865357133,-0.19909563463080746,-0.2254060999420496,-0.05408002092429308,0.07353216290515807,0.2622014312573693,0.3681607851418634,0.1748416182808958,20,0.018661551153,0.011720001065391306,20,0.010449615709444315,0.024708850892808193,0.3831578616064677
2007-02-01,1.0,-0.25240836579069936,0.05520726235740554,-0.16032509111275314,0.2468541696432527,-0.06792915398589232,-0.40732504457085295,0.21262765389203978,0.31721705917028276,-0.06280844000992411,0.022138634270074297,15,0.015226317153333335,0.0052396870465150885,15,0.01226037736051045,0.029246699900006393,0.04011142675057189
2007-03-01,1.0,0.34240846761028887,-0.046426982295315486,-0.06303191334076008,0.14253714146727273,0.1832480281005335,0.18538421878022246,-0.011433333507343935,0.043486471857656424,0.029797470061154577,0.031100550401962957,22,0.011951417431818183,0.008648231751337445,22,0.009834257526881924,0.017303373625734756,0.04956927226644575
2007-04-01,1.0,0.41876275178750527,0.11505368847050589,-0.053963458768579685,-0.10609062865822627,-0.3394471740180908,-0.3730347832387353,-0.1010718823626571,0.0773865615743559,-0.18461972854188743,-0.2516753910904963,21,0.007528006468757143,0.006843109157371489,21,0.013873876142223688,0.01781846177442933,-0.0044164159203054195
2007-05-01,1.0,-0.26359071960824176,0.08942792234949569,-0.4483740191182065,-0.09620041645022313,0.3269284537958814,0.21429757212484782,0.2966424946438142,-0.30335674395555584,-0.2503274003039281,-0.315373880041914,18,0.00748464608888889,0.004617456687128857,18,0.0035292427837346606,0.03024526084756627,0.32400797975900303
2007-06-01,0.9999999999999999,0.29406806781162714,-0.1304526705799149,-0.2286494702753591,-0.1266005954132839,-0.03820761098047846,-0.16837781036371327,-0.3768517482165612,-0.30939899957279166,0.04951509251081272,0.11868748569467562,21,8.180347714285747e-05,0.01049345770197508,21,-0.010069379449684284,0.037983457252885974,0.016645278684561348
2007-07-01,1.0,0.26037358765544677,-0.0929645493205344,-0.07367289908246887,-0.18935446493887167,-0.33393735850408285,-0.10431161643410485,0.13114628251290963,0.1321905273247184,0.3918957187782615,0.2493818732261261,22,0.0074994359227272735,0.010171216066211162,22,0.01088517817756475,0.029353046100546856,0.2248820715422514
2007-08-01,1.0,0.29578738030782586,-0.10666051392146418,-0.05434177366009757,-0.1842594094995073,-0.3782325603416306,-0.3976039702095936,-0.3778460736926317,0.049929532448811646,0.341848816248023,0.4024773198823373,23,0.0018499664853913042,0.004999101627024201,23,0.005209994382726222,0.02082852396025239,0.15483933912252598
2007-09-01,1.0,-0.08840817793009577,0.033949654318998664,-0.028836483494278996,0.023700714015223265,-0.2820548425021723,-0.12440687651825652,0.2588609008822597,-0.05788697816737391,0.031156103331947925,-0.07388367166377778,20,0.00259691662725,0.006640211403196504,20,0.0007386632876962703,0.021232673146007852,-0.21129621213212865
2007-10-01,0.9999999999999998,0.2936440430912392,0.19383530721356654,0.15022177932366654,-0.17074360430686575,-0.12174851769675503,0.1046529000460146,-0.3476551140299977,-0.052211906259754644,-0.12084180068964835,-0.16008156343103475,18,1.9294222222222535e-05,0.009068960608263345,18,-0.00741681734005365,0.02452057529909646,0.2647239229657871
2007-11-01,0.9999999999999999,0.18009392938858296,0.02346033247351759,0.022893157722701982,-0.15771358133099397,-0.48374767221333487,-0.1754756627792709,-0.29992260417248234,-0.2209905340774003,-0.32090671824006967,-0.1895758466864314,22,0.000994800895909091,0.0059231330999268365,22,-0.0032449145754449267,0.019980442954627132,-0.05482221134268672
2007-12-01,1.0,0.20326619133426077,-0.15563932835626387,-0.17294871456720176,0.135803312449538,0.13143579982179754,0.008099196881686588,-0.15343697376098436,-0.24851094616995528,-0.096414845311788,0.3996155613419132,20,0.0042324715055,0.004846345335597141,20,0.009263666494415446,0.011312404076922753,0.18866506096497843
2008-01-01,1.0,0.12372350217469892,-0.08520893526263845,0.10852005774196813,-0.02428057426696685,-0.23831411530672916,-0.06616723657706883,0.17919966148899955,-0.1022172894905209,-0.21410877092978434,0.3518900250398192,22,0.009623621987181818,0.008853212626669382,22,-0.0029062916399514543,0.0328658830401181,-0.43461070629405746
2008-02-01,1.0,-0.3641404550471199,0.26826826369289397,-0.07609835387209328,0.0100867601595844,-0.17864698732399156,0.12274823624518866,0.08107926137611472,-0.09133064248590846,-0.12147842626070722,0.7033253092997929,16,0.0037592237775,0.009865667259514483,16,0.006090448013963425,0.026512892237315778,0.3098263414998825
2008-03-01,0.9999999999999998,-0.09654395968289202,-0.20138634841221087,0.23509364838147873,-0.13160949104121875,-0.325690647044076,0.2925527225474802,-0.15970386976527096,-0.21710288237207157,0.3281305993440008,-0.14963809317389576,21,0.00041801339523809536,0.008350377981386138,21,-0.008811488154486109,0.03493644079613336,-0.16394895306254215
2008-04-01,1.0,0.15556568433441229,-0.1151022433689829,-0.04592250998725594,-0.1612048060263799,-0.1613473782671782,-0.01642219997960899,0.236796679432766,0.09146486665760414,-0.24594750931329454,-0.47158512752921355,21,0.0005722319217142859,0.00797741004378244,21,-0.003547831369977295,0.043380572558884264,-0.3730932718910126
2008-05-01,1.0,0.07691832366939493,0.16225286106937784,-0.417704956080502,-0.2548373333904549,-0.08272599890492555,-0.00396505735039389,0.0034234631751160144,-0.025447256925049812,-0.03184573385900469,0.1950803656907433,20,0.0029408825,0.008989267361914152,20,-0.00109308997584897,0.023560361480831533,-0.11347701062827982
2008-06-01,1.0,-0.36412610383349564,0.3947016852084772,-0.13067811229377815,-0.2577745574409434,0.3170442832067491,-0.38924395999885303,0.2942473548279213,-0.33917848004650886,-0.11380200610912458,-0.0633566193504195,20,-0.004734713006,0.007638163843366506,20,-0.015353856118053058,0.03891467726394352,0.18835209654741278
2008-07-01,0.9999999999999999,0.01870698096311341,-0.10270119462027437,0.17104826648988491,-0.004500126418118733,-0.09250336186276438,0.16560352195051856,-0.2140585146175908,0.1931230288060502,0.03903477887063587,0.11472054747267443,23,0.004022453959130435,0.005895057233060417,23,0.004090704423673017,0.02643419429189619,-0.12085370377703132
2008-08-01,0.9999999999999998,-0.20406681100480584,0.1412211932792174,0.10480332139198824,0.13989495935195675,-0.2504867995007248,0.3392980850755012,-0.4323631889192464,-0.1770450128135554,-0.17374894596812548,-0.1946082965583835,21,-0.001291507143504762,0.008916720875882547,21,-0.014142428306175342,0.03944408165525305,-0.007086780810077458
2008-09-01,0.9999999999999998,0.20695647101146178,-0.013370301720863068,0.030191175040193773,0.3225158344253287,-0.24532649297940123,-0.029279553730433963,0.06687287639908905,-0.10087301502343106,-0.03845019742145636,0.1122032722628606,19,0.0026021307790526317,0.009029813437019934,19,-0.004935735614766752,0.03693266919133198,0.1922012723801253
2008-10-01,1.0,0.0817467684648216,-0.05088262975369604,0.008529737320386154,0.09038356851428674,-0.16067915809941744,-0.535591561401093,0.04197335562644833,-0.15756734364183153,-0.019659197763419414,-0.35827683961235174,20,0.00027197088200000023,0.009303261792840894,20,-0.015483263373060515,0.031900469976358196,0.03174089525675978
2008-11-01,0.9999999999999999,0.33211724403872067,0.138849604614512,0.35116062365754896,0.5017091775261455,0.28151293050482734,0.17909687521273662,0.3228553014213791,-0.14722483363272404,-0.03599078764452565,-0.18017725039399723,20,0.008526496893999999,0.012335115623887625,20,0.01003518263316757,0.035539022000672285,-0.23635082628526974
2008-12-01,0.9999999999999998,0.21736649713902928,0.07350615960245313,-0.04662267578692544,0.34427297716715166,0.297802145546609,0.09200848190004805,0.0912612994449788,0.16347471035093009,0.13690143576021965,0.24917372813411684,23,0.005056032473913044,0.008421595951725735,23,0.002729178842212071,0.02836401230108187,0.3151187432742904
2009-01-01,1.0,-0.036190928545233376,-0.5632380538845982,-0.08247121428919216,0.44058137000591074,-0.024214668848422456,0.0612843907336389,0.16233004592217468,-0.3892656603273835,-0.3297963551871698,0.45597119331919383,15,0.004124049059999999,0.009506354753608356,15,0.009850667426940293,0.021143084251952222,-0.042523873711247336
2009-02-01,1.0,0.3794129241447317,0.308771816719734,-0.3372784824880948,-0.20009290150062592,-0.25144522580936624,-0.2149521947437149,-0.19883389100275897,0.37689468796920433,0.08107200347461539,0.19654092405481904,20,0.009039204475000001,0.007162469348385063,20,0.004063151651566106,0.03495417630463947,0.166273673713625
2009-03-01,1.0,0.14093701293214417,0.005156056064474453,0.14912882668779487,-0.19318618626593,-0.22966974642254157,0.19817182290698546,-0.0012983649101086694,0.17690869094466316,0.2635792841252628,-0.06308116749933874,22,0.008043510727272727,0.007689264616194073,22,0.009130925942399394,0.02071770040921644,0.047093573147486315
2009-04-01,0.9999999999999999,0.10465326440256134,-0.39211870674737254,-0.15122039470485182,0.2021348133047712,0.32287039473613494,-0.020523719371556576,-0.21051064023941082,0.026541602302746447,0.2841000237206259,0.10400833212631974,21,0.0038491644713333343,0.0067764659023870875,21,0.0025968623724703954,0.02134971569144856,-0.10587710817026857
2009-05-01,0.9999999999999998,0.4333928240567564,0.2777474611165917,0.07594932685202764,-0.11885620620531062,-0.07009584930897919,-0.42402608800172814,0.22277042801905994,0.33841750146646293,0.08025462591399814,-0.11016666931881233,18,0.001840482163333333,0.007716040779638126,18,0.0037542188282447867,0.01572482874956323,0.24472127863642917
2009-06-01,1.0,0.016271961311678258,-0.2687040232829674,0.06570171574496472,-0.1972133104525658,-0.20488491150816893,-0.26249277664212733,0.20463665875133216,-0.007217794589966455,-0.07914383302425043,0.06163329219432076,22,0.00048031034340909084,0.0054674581144192715,22,0.0021693293683278637,0.008206484870806642,-0.09169049776713283
2009-07-01,0.9999999999999999,0.33321568331431933,0.35754556178417823,0.3743066886790197,0.3211607515759164,0.42919162412273126,0.28252385598429397,0.2628219935084758,0.20702970588433822,0.2453661361914017,0.22895981067517715,23,0.0058586763869565225,0.005936050465740906,23,0.005342723226737761,0.01877965995041777,-0.3095815712437864
2009-08-01,1.0,0.18656566956670417,-0.10173027145832404,-0.008959324485784794,-0.36908407297800133,-0.3335380063719661,-0.045441292872468945,0.14863522544898267,0.14278970747916414,-0.02177704709595323,-0.19518460400129126,21,0.007399954969047617,0.01459912338897655,21,-0.008371933753239882,0.0337354469162146,0.266638932560815
2009-09-01,1.0,0.3990981596197314,0.055141998237774735,-0.2954383873365759,-0.3195728249364767,0.014383482481406914,-0.41915797445758024,-0.2844546526670676,-0.011824031408722983,0.1016402752133691,0.5314818559203534,22,0.001128130277727273,0.009414617071805154,22,0.0012365171076775588,0.02059910679009132,0.5793192773138157
2009-10-01,1.0,0.17199031523476277,0.011595539366072721,-0.45653879055738256,-0.5088102742317594,-0.48614662105573425,-0.28752738928177923,-0.5224030377644961,-0.24761573118180213,-0.11977045555700318,0.3051498388604185,16,0.0052501804025000005,0.003789848901079691,16,0.007520022247107981,0.016916502635330042,-0.023079620410292295
2009-11-01,1.0,0.11952263788748455,-0.12053311810197123,-0.15756850594829092,-0.1757504008127411,0.24045307462696805,0.10118412909011489,0.3815977976590961,0.25241042688446647,-0.056423195748698377,0.07645558199821821,21,0.007190732001904761,0.006672610580638076,21,0.0071962376775468965,0.023620360481566433,-0.3369109845076805
2009-12-01,0.9999999999999999,0.4684215504790025,0.4596597436956728,0.48150879866988755,0.21663268278915757,0.107114105347302,0.13868535966443243,0.0036763334679293753,0.19402753933154665,-0.06249526164374855,-0.18043075983784085,23,0.004106432830434782,0.011326017831403256,23,0.0012783192812474045,0.019142986476142834,0.16679007587928488
2010-01-01,1.0,0.22005361582438634,0.09167176006380379,0.025928971533029616,-0.22269749033938557,-0.08069039109205009,-0.3372973733769845,-0.3046637174188418,0.2804065502375822,-0.038489406522068156,0.06763140455048113,20,-7.857037750000004e-05,0.006261145047841137,20,-0.0011629717054808051,0.018365902001564804,-0.03091559767639319
2010-02-01,1.0,0.6309467140901018,0.2946628236142018,5.8698474728689206e-05,-0.2759933180639017,-0.1119970944716549,-0.03177679783426798,-0.2307473912752453,-0.02040496341527845,0.058911688672475926,0.11658377566464058,15,0.0036720280733333333,0.00626489211625626,15,0.005414927939811966,0.011745146983746603,0.07023596345902754
2010-03-01,1.0,0.15182817035317886,0.20517382122167035,0.23120104259404495,0.08625513145345892,-0.07485654146596975,-0.11857058768743718,0.05763241606706406,0.14624731776308794,-0.10573893266631364,-0.006970229802217089,23,0.00351204922826087,0.006943007484636103,23,0.0015487012572958738,0.012885804459827083,-0.3758680326284165
2010-04-01,1.0,-0.1923859842320139,-0.17657422767149997,0.019214608014579724,-0.29249581376454326,0.031672771171254804,0.24588239139553963,0.20123282645246557,0.41663427494870525,0.039362867571607243,-0.2864800975024007,21,0.007404396933333333,0.005989806141508398,21,-0.002998954013575086,0.018722397146083217,-0.06054613162094134
2010-05-01,1.0,0.1362649350098258,-0.30345313433991583,-0.04849751024631848,-0.31402404943759743,-0.4400271803589671,0.14203491697988235,0.32131928969091544,0.06050587122650647,0.015694058158307128,-0.10955321915076952,20,0.0047567491992999995,0.009629179423084647,20,-0.004356432016031852,0.0255438565209105,-0.1738554295487965
2010-06-01,0.9999999999999999,0.055047238886259474,-0.5696511650251266,-0.17368460980059583,0.06145506322175069,0.2093471864057006,0.13305160725458307,0.11487501910945984,-0.11602405341353382,-0.1425322650356877,-0.021857421486419462,19,0.0013608421989473683,0.005432096309698783,19,-0.005577908340861347,0.021048847329538874,-0.12611582191536275
2010-07-01,1.0,0.0957463698579214,-0.28619474109903087,0.0757662750917225,-0.03755116621963778,-0.11107778487423357,0.46276003304705954,0.23364656901060596,-0.19084270827623825,-0.04585446981788433,-0.04721717516956567,22,0.0028245965363636366,0.007527138395972947,22,0.006421513854304579,0.014955607869642586,0.4275790536472579
2010-08-01,0.9999999999999998,0.08781593128219302,0.07372514439253859,-0.3756330718607639,-0.18871998837177972,-0.050803237519701096,-0.07347813613271655,0.12875127501111358,-0.14677322444533367,-0.16455400227784103,-0.1959959174742869,22,0.006455738804545453,0.007794850775218052,22,0.004590168057381722,0.015884268825256873,-0.09374986011255286
2010-09-01,1.0,-0.03482886452085985,-0.00013255483152994977,0.007889622652630792,0.014206796858589653,-0.055283622237402255,0.22214112356871268,-0.006149436215484567,-0.0790369770513685,-0.4356431622800192,0.1093921647320019,19,0.005675498549789474,0.005237782737141666,19,0.00032699914648225283,0.014054695899766578,0.02628109090200177
2010-10-01,0.9999999999999999,0.04010377025673705,-0.43686253910589756,-0.0063294640573513545,0.3430202371326498,-0.052987948990463954,-0.23814588966372086,0.07464613597508808,-0.11978970331305082,0.123482596266582,0.2321277777816971,16,0.004934035265625,0.010407091893311054,16,0.005330196053171201,0.015276661318045445,-0.09981027758087033
2010-11-01,1.0,-0.07042750314151165,0.13344829038887498,-0.3334340294345584,0.058177874598357826,-0.25417571893477797,-0.054615575353980005,-0.2880271103690905,-0.16057152909244168,0.18877392057200706,0.1715413379592984,22,0.01141672395909091,0.00776083398636964,22,0.000719761834905346,0.024968065568391103,0.0008550622811263496
2010-12-01,1.0,0.08604155199231278,0.040093766641164416,-0.1821690128131385,-0.1491202159228834,-0.08048863572091572,-0.12985436070476966,-0.11007420208529328,0.15363919900715917,-0.11154785733785177,-0.12224326241554194,23,-0.00010655305434782612,0.006056635055594396,23,-0.0011578511417351298,0.015333923959881899,0.12461653991841903
2011-01-01,1.0,0.2853592729833551,0.11505651537245548,-0.12785604838923562,-0.17847140790236654,-0.3252852515200103,-0.1985634388057505,-0.2567371639042503,0.17420496072435823,0.3643466084041008,0.3499337505040777,20,-0.0007733920515000001,0.005305696784385112,20,-0.0033997501079127994,0.018934515403909054,-0.0926355702306306
2011-02-01,1.0,-0.15732948920474055,-0.23751925394055728,0.272430678776392,-0.06442983799211612,-0.17199492065722125,0.4351503821245785,-0.01895016589483631,-0.17398128304165014,0.15174381207948767,-0.16758788864376015,15,0.0050287509633333335,0.005848153769222944,15,0.006967401254277399,0.012584721553020515,-0.3020217262323484
2011-03-01,0.9999999999999998,-0.5309891269294212,0.3636379422407581,-0.22246131280114637,0.019098939811523524,0.13585701578767206,-0.29972985871291813,-0.08716288501161575,-0.2546072555665072,0.23494693030715,-0.24420308156275644,23,0.002864417298695652,0.00788876370004955,23,-0.0005079648321887686,0.00983172052433751,-0.057900952258703675
2011-04-01,1.0,0.21722370876330496,0.34071641811361264,-0.41897305953033415,-0.08618702080887096,-0.20500175813559535,0.35586840511917367,0.1795129318696751,0.383020770253417,-0.23926708872908148,0.10742039499169284,19,0.0019151020063157894,0.008191217056518896,19,-0.0026303042928467065,0.012943848340034484,0.15678907517428398
2011-05-01,1.0,0.04939734595298675,-0.03030146509956014,-0.11463808989861028,0.05707314034737308,-0.08496051012753034,-0.043731406240508995,-0.2846261577863146,0.1839990808391041,0.11648567350719562,-0.1854420782535779,21,0.0003025624338095236,0.006345545394957717,21,-0.003597844979994581,0.015285033817638719,0.008363403898471743
2011-06-01,1.0,0.11631663302709215,-0.09740325104080362,0.28024699453745244,-0.1391831215928344,-0.3469701333471783,-0.26964145341953605,-0.14940736700441337,-0.2620477628354336,0.07372583485001992,-0.3824621493429691,21,0.0021168487747619045,0.00864194141170177,21,0.0021039002026224853,0.014156144232211027,0.012124201761924195
2011-07-01,1.0,0.23674689879522576,-0.23895296116153125,-0.3437203051335373,-0.15266970253633833,-0.0622647440370995,0.20556749701014243,0.3343261816189929,0.07798609646133345,0.10397647950762204,-0.06043983670695882,21,0.006646736183809524,0.009369890166769647,21,0.0008826224603615041,0.01444041676368835,-0.19463050997352543
2011-08-01,1.0,0.022166402922072365,0.24300402258354709,-0.2640635532331697,-0.15839445842443037,-0.32377075870053207,-0.14941226663792417,-0.04420618210472905,0.059429501677788286,-0.17134998475594268,0.30142350760914727,23,0.0048100852434782605,0.011826737694436006,23,-0.0014671182472465745,0.016398257405104623,0.25297382141040653
2011-09-01,0.9999999999999998,0.28607463192228544,-0.19425989429004867,-0.32661101104008494,-0.13043473312471945,-0.2709233492174128,0.08096926679358701,0.10640560489716751,-0.10789168010704982,0.028007407977383,0.12740636959814422,21,-0.00013614747142857124,0.004226719444146207,21,-0.006636604117824373,0.016203211610358287,-0.2238350859344747
2011-10-01,1.0,0.4536302853834075,-0.19593714230428594,-0.41101057673918456,-0.38006223278301077,-0.17322511535152213,-0.17016198447667394,-0.3378412940923295,0.03554399383332643,0.6256056297065468,0.6470003844085592,16,0.00025939798124999984,0.010138796001878139,16,0.002576444788353788,0.018446288540941085,-0.2945033892520714
2011-11-01,0.9999999999999998,-0.07620195015605982,-0.5473573879015164,0.2215355078508204,0.3395576860198783,-0.3918656900799152,-0.1897718223488564,0.6162210374125069,0.11591792111303492,-0.46749498205170675,-0.0031152684285584193,22,0.00785913117727273,0.009376248641965236,22,-0.0019863982241014573,0.016184000048119714,-0.09127597078056962
2011-12-01,1.0,-0.1721146434631681,-0.2999728257827634,-0.14068807239319484,0.14926777712458797,0.08690806082194007,-0.022761719258552138,-0.18286553560887744,-0.14348127958634188,0.21595908412306072,-0.29888483063893556,22,-5.855148590909086e-05,0.008821928462610757,22,-0.00846860042376612,0.018151961115486333,0.11987752369441418
2012-01-01,0.9999999999999998,-0.48645418320792555,0.06803513281001435,0.25576752209079484,-0.4122448037075507,0.042973692920052875,0.35484088193046937,-0.432977478790279,0.27370746369895976,0.04684295371821502,-0.17227299408245939,15,0.0032045649853333336,0.008525750537597049,15,-0.0009638366309542462,0.02986510740023461,0.08643699287619125
2012-02-01,1.0,-0.10702179757587753,0.12191853561225023,0.12073943291773034,-0.13477432139723225,-0.1178200010582281,-0.3033509844852975,0.07560575649552034,-0.4792656844910237,0.1665175787314878,-0.3641742210018523,21,0.00622966667,0.005096708278830056,21,0.00593098398049963,0.011406138901687539,-0.23032192386679712
2012-03-01,1.0,0.32920292340941454,0.029918153665250937,-0.25825548420519795,-0.24605858105362866,-0.07155214295780052,-0.16616472705993288,0.3199992491683175,0.0003867243573070922,0.18271662097946517,-0.16754704880802856,22,0.004868281536363636,0.005164476952940043,22,-0.0036542502885880683,0.01949057994969576,0.07823413647315836
2012-04-01,0.9999999999999998,0.41953287847207027,0.18527315389892485,0.14432938174719004,-0.08859177664774782,-0.43693586528142864,-0.410488768502586,-0.25384953195967674,0.011350029477283237,0.15430852957850494,0.0023669956164261404,17,0.0026575824117647056,0.00865998280048625,17,0.004413221386853876,0.013742344955208513,-0.4640549535612476
2012-05-01,1.0,0.3033373424510598,0.6104172293740961,0.15969287776118452,0.2702499872485664,0.17810552446776767,0.29625851304790257,0.09361134349648234,-0.048102456453754015,-0.19400173741602764,-0.3270550770671747,22,0.0014564222013636362,0.008204881536884628,22,0.0007134008405041682,0.009431799729276519,0.23027311624204436
2012-06-01,1.0,0.07813780592081572,-0.5457442463051816,-0.15362968877915562,0.21940018085525556,0.06345470920417662,-0.0747320991988571,0.01826100886839896,-0.014382265934778907,-0.18363780572305782,0.17901606982584317,20,-0.002327836172,0.006613066706484228,20,-0.003841896363936929,0.012656659012286629,-0.31055664227111845
2012-07-01,1.0,-0.12354895907089299,0.39025290234481985,-0.0816649469449234,0.18546198558502838,-0.15980640085433317,-0.02197877607113225,-0.016419415352395134,0.23491391995081373,0.47939240200957783,0.11973496338134293,22,0.0014495280790909092,0.007075484896459269,22,-0.004470784820175069,0.01597233532109719,-0.22081131492334735
2012-08-01,0.9999999999999998,-0.20839129729874992,0.2782754243132237,-0.5025893242857885,-0.031451715050179414,-0.36957218871473607,0.28028834089107907,-0.49184410833878006,0.4841799337852584,-0.35565065416798863,0.24820773421005923,23,0.00048636993434782595,0.008658439527802996,23,0.0010857565281493216,0.014251409296036913,-0.10397882716832936
2012-09-01,1.0,0.30150353828086784,0.06673025926822827,-0.22830516445402693,-0.02991476632756932,-0.10729067868495348,-0.1843941246510292,-0.14673218867813245,-0.08922827102746424,0.08198624476586584,0.0607045462910201,20,0.00017057436799999972,0.01121570124278609,20,6.583240202631991e-05,0.01751391128599636,-0.517903187411243
2012-10-01,0.9999999999999998,-0.17532433304133863,-0.015359725094395399,0.2835999119038086,-0.502321614532436,-0.07210194868937403,-0.16313910595257505,-0.4192514998019748,-0.10014045556114162,-0.006480086292829039,0.076093970481966,18,0.0066715974922222235,0.009296484930023781,18,-0.00027022931212677254,0.011274609747138488,0.03609480758082244
